Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 16:06:42, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -67, 5745MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:5c:30:98, -74, 2412MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:09, -64, 2412MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, Attendance, 44:1e:98:7b:55:d8, -76, 2462MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -52, 5220MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -52, 5220MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -67, 5745MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -68, 5745MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -80, 5180MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -85, 5600MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -74, 2457MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -52, 2437MHz
2024-11-14 16:06:42, LAB_0_3PM_Q_11, AP_1723919793, 9c:d8:63:cd:d0:1c, -80, 2467MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:60:7c, -81, 5805MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_STAFF, 18:4b:0d:23:60:7c, -82, 5805MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:9c, -57, 5220MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_STAFF, 24:79:2a:74:ea:0c, -72, 5745MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, NARZO 70 Pro 5G, 5e:dc:29:4c:42:29, -77, 2462MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:75:38, -71, 2412MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:60:7c, -82, 5805MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:38, -70, 2412MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:38, -72, 2412MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:98, -59, 2437MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:98, -59, 2437MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 58:b6:33:ba:1c:dc, -84, 5540MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:98, -59, 2437MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:3c, -80, 5600MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 44:1e:98:bb:55:dc, -81, 5180MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:9c, -53, 5220MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -71, 5745MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:9c:30:9c, -82, 5540MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:60:7c, -81, 5805MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -55, 5220MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -55, 5220MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -72, 5745MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -81, 5180MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -82, 5600MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -79, 2457MHz
2024-11-14 16:06:43, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -44, 2437MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:60:7c, -81, 5805MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_STAFF, 18:4b:0d:23:60:7c, -82, 5805MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:9c, -57, 5220MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_STAFF, 24:79:2a:74:ea:0c, -72, 5745MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, NARZO 70 Pro 5G, 5e:dc:29:4c:42:29, -77, 2462MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:75:38, -71, 2412MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:60:7c, -82, 5805MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:38, -70, 2412MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:38, -72, 2412MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:98, -59, 2437MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:98, -59, 2437MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 58:b6:33:ba:1c:dc, -84, 5540MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:98, -59, 2437MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:3c, -80, 5600MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 44:1e:98:bb:55:dc, -81, 5180MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:9c, -53, 5220MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -71, 5745MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:9c:30:9c, -82, 5540MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:60:7c, -81, 5805MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -55, 5220MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -55, 5220MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -72, 5745MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -81, 5180MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -82, 5600MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -79, 2457MHz
2024-11-14 16:06:44, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -44, 2437MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:60:7c, -81, 5805MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_STAFF, 18:4b:0d:23:60:7c, -82, 5805MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:9c, -57, 5220MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_STAFF, 24:79:2a:74:ea:0c, -72, 5745MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, NARZO 70 Pro 5G, 5e:dc:29:4c:42:29, -77, 2462MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:75:38, -71, 2412MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:60:7c, -82, 5805MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:38, -70, 2412MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:38, -72, 2412MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:98, -59, 2437MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:98, -59, 2437MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 58:b6:33:ba:1c:dc, -84, 5540MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:98, -59, 2437MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:3c, -80, 5600MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 44:1e:98:bb:55:dc, -81, 5180MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:9c, -53, 5220MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -71, 5745MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:9c:30:9c, -82, 5540MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:60:7c, -81, 5805MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -55, 5220MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -55, 5220MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -72, 5745MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -81, 5180MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -82, 5600MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -79, 2457MHz
2024-11-14 16:06:46, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -44, 2437MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:60:7c, -81, 5805MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_STAFF, 18:4b:0d:23:60:7c, -82, 5805MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:9c, -57, 5220MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_STAFF, 24:79:2a:74:ea:0c, -72, 5745MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, NARZO 70 Pro 5G, 5e:dc:29:4c:42:29, -77, 2462MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:75:38, -71, 2412MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:60:7c, -82, 5805MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:38, -70, 2412MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:38, -72, 2412MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:98, -59, 2437MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:98, -59, 2437MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 58:b6:33:ba:1c:dc, -84, 5540MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:98, -59, 2437MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:3c, -80, 5600MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 44:1e:98:bb:55:dc, -81, 5180MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:9c, -53, 5220MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -71, 5745MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:9c:30:9c, -82, 5540MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:60:7c, -81, 5805MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -55, 5220MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -55, 5220MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -72, 5745MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -81, 5180MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -82, 5600MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -79, 2457MHz
2024-11-14 16:06:47, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -44, 2437MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:60:7c, -81, 5805MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_STAFF, 18:4b:0d:23:60:7c, -82, 5805MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:9c, -57, 5220MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_STAFF, 24:79:2a:74:ea:0c, -72, 5745MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, NARZO 70 Pro 5G, 5e:dc:29:4c:42:29, -77, 2462MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:75:38, -71, 2412MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:60:7c, -82, 5805MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:38, -70, 2412MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:38, -72, 2412MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:98, -59, 2437MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:98, -59, 2437MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 58:b6:33:ba:1c:dc, -84, 5540MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:98, -59, 2437MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:3c, -80, 5600MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 44:1e:98:bb:55:dc, -81, 5180MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:9c, -53, 5220MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -71, 5745MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:9c:30:9c, -82, 5540MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:60:7c, -81, 5805MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -55, 5220MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -55, 5220MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -72, 5745MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -81, 5180MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -82, 5600MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -79, 2457MHz
2024-11-14 16:06:48, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -44, 2437MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:60:7c, -81, 5805MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_STAFF, 18:4b:0d:23:60:7c, -82, 5805MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:9c, -57, 5220MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_STAFF, 24:79:2a:74:ea:0c, -72, 5745MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, NARZO 70 Pro 5G, 5e:dc:29:4c:42:29, -77, 2462MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:75:38, -71, 2412MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:60:7c, -82, 5805MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:38, -70, 2412MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:38, -72, 2412MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:98, -59, 2437MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:98, -59, 2437MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 58:b6:33:ba:1c:dc, -84, 5540MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:98, -59, 2437MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:3c, -80, 5600MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 44:1e:98:bb:55:dc, -81, 5180MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:9c, -53, 5220MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -71, 5745MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:9c:30:9c, -82, 5540MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:60:7c, -81, 5805MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -55, 5220MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -55, 5220MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -72, 5745MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -81, 5180MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -82, 5600MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -79, 2457MHz
2024-11-14 16:06:49, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -44, 2437MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:60:7c, -81, 5805MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_STAFF, 18:4b:0d:23:60:7c, -82, 5805MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:9c, -57, 5220MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_STAFF, 24:79:2a:74:ea:0c, -72, 5745MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, NARZO 70 Pro 5G, 5e:dc:29:4c:42:29, -77, 2462MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:75:38, -71, 2412MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:60:7c, -82, 5805MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:38, -70, 2412MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:38, -72, 2412MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:98, -59, 2437MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:98, -59, 2437MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 58:b6:33:ba:1c:dc, -84, 5540MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 60:d0:2c:df:63:98, -59, 2437MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:a3:75:3c, -80, 5600MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 44:1e:98:bb:55:dc, -81, 5180MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 60:d0:2c:9f:63:9c, -53, 5220MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 24:79:2a:34:ea:0d, -71, 5745MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 18:4b:0d:9c:30:9c, -82, 5540MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, Attendance, 18:4b:0d:63:60:7c, -81, 5805MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, Attendance, 60:d0:2c:5f:63:9c, -55, 5220MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -55, 5220MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, Attendance, 24:79:2a:b4:ea:0c, -72, 5745MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 44:1e:98:fb:55:dc, -81, 5180MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, DAIICT_Student, 18:4b:0d:e3:75:3c, -82, 5600MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, Lab_211, 24:c9:a1:20:e7:48, -79, 2457MHz
2024-11-14 16:06:50, LAB_0_3PM_Q_11, PC-2, 52:84:92:56:f8:f6, -44, 2437MHz
2024-11-14 16:06:59, LAB_0_3PM_Q_12, Attendance, 60:d0:2c:5f:63:98, -59, 2437MHz
2024-11-14 16:06:59, LAB_0_3PM_Q_12, DAIICT_Student, 58:b6:33:fa:1c:dc, -84, 5540MHz
