Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 12:12:11, LAB_1_12PM_O_14, , 52:91:e3:75:ac:c9, -85, 5745MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DA_Public, 44:1e:98:bb:55:dc, -79, 5180MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:60:78, -66, 2437MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DAIICT_STAFF, 44:1e:98:3b:55:d8, -71, 2462MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:60:78, -66, 2437MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -84, 5580MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DA_Public, 60:d0:2c:9f:63:9c, -66, 5220MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:75:38, -69, 2412MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, Attendance, 44:1e:98:7b:55:d8, -71, 2462MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DA_Public, 24:79:2a:f4:ea:0c, -52, 5745MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, Attendance, 24:79:2a:b4:ea:0c, -53, 5745MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, Attendance, 60:d0:2c:5f:63:9c, -68, 5220MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -68, 5220MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:dc, -80, 5180MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -58, 2417MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:e8, -67, 2462MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:fd:84:e3, -66, 2462MHz
2024-11-14 12:12:11, LAB_1_12PM_O_14, AP_1723919793, 9c:d8:63:cd:d0:1c, -82, 2467MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, OnePlus 11R 5G, 62:1a:5e:71:60:d4, -80, 2437MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, , 9e:53:22:d7:13:f8, -77, 5765MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:dc:30:98, -83, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:ec, -84, 5580MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 58:b6:33:7a:1c:d8, -67, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -66, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Lab_211_5G, 24:c9:a1:20:e7:4c, -81, 5280MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 60:d0:2c:df:63:9c, -64, 5220MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -77, 5765MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:38, -67, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:38, -67, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:78, -66, 2437MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:60:78, -67, 2437MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 58:b6:33:ba:1c:d8, -66, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:d8, -72, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:9c:30:98, -83, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 1c:b9:c4:fd:84:ec, -83, 5580MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 24:79:2a:34:ea:0d, -52, 5745MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -67, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:7c, -79, 5805MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:7d:84:e7, -83, 5580MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 58:b6:33:fa:1c:d8, -65, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Lab_211, 24:c9:a1:20:e7:48, -68, 2447MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 1c:b9:c4:7d:84:e8, -68, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 60:d0:2c:5f:63:98, -64, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 58:b6:33:fa:1c:dc, -86, 5540MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 1c:b9:c4:fd:84:e8, -67, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 44:1e:98:7b:55:dc, -81, 5180MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 24:79:2a:b4:ea:08, -50, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:60:7c, -79, 5805MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:60:7c, -79, 5805MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 44:1e:98:3b:55:dc, -81, 5180MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 44:1e:98:bb:55:d8, -71, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Galaxy A53 5G, c6:1a:81:94:62:08, -84, 2437MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 24:79:2a:74:ea:0c, -52, 5745MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:75:38, -68, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -86, 5540MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:60:7c, -78, 5805MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 1c:b9:c4:7d:84:ec, -84, 5580MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 58:b6:33:ba:1c:dc, -86, 5540MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 58:b6:33:7a:1c:dc, -87, 5540MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, , 52:91:e3:75:ac:c9, -85, 5745MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 44:1e:98:bb:55:dc, -79, 5180MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:60:78, -66, 2437MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 44:1e:98:3b:55:d8, -71, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:60:78, -66, 2437MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -84, 5580MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 60:d0:2c:9f:63:9c, -66, 5220MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:75:38, -69, 2412MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 44:1e:98:7b:55:d8, -71, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 24:79:2a:f4:ea:0c, -52, 5745MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 24:79:2a:b4:ea:0c, -53, 5745MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Attendance, 60:d0:2c:5f:63:9c, -68, 5220MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -68, 5220MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:dc, -80, 5180MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -58, 2417MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:e8, -67, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:fd:84:e3, -66, 2462MHz
2024-11-14 12:12:12, LAB_1_12PM_O_14, AP_1723919793, 9c:d8:63:cd:d0:1c, -82, 2467MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, OnePlus 11R 5G, 62:1a:5e:71:60:d4, -80, 2437MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, , 9e:53:22:d7:13:f8, -77, 5765MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:dc:30:98, -83, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:ec, -84, 5580MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 58:b6:33:7a:1c:d8, -67, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -66, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Lab_211_5G, 24:c9:a1:20:e7:4c, -81, 5280MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 60:d0:2c:df:63:9c, -64, 5220MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -77, 5765MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:38, -67, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:38, -67, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:78, -66, 2437MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:60:78, -67, 2437MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 58:b6:33:ba:1c:d8, -66, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:d8, -72, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:9c:30:98, -83, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 1c:b9:c4:fd:84:ec, -83, 5580MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 24:79:2a:34:ea:0d, -52, 5745MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -67, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:7c, -79, 5805MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:7d:84:e7, -83, 5580MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 58:b6:33:fa:1c:d8, -65, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Lab_211, 24:c9:a1:20:e7:48, -68, 2447MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 1c:b9:c4:7d:84:e8, -68, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 60:d0:2c:5f:63:98, -64, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 58:b6:33:fa:1c:dc, -86, 5540MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 1c:b9:c4:fd:84:e8, -67, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 44:1e:98:7b:55:dc, -81, 5180MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 24:79:2a:b4:ea:08, -50, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:60:7c, -79, 5805MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:60:7c, -79, 5805MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 44:1e:98:3b:55:dc, -81, 5180MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 44:1e:98:bb:55:d8, -71, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Galaxy A53 5G, c6:1a:81:94:62:08, -84, 2437MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 24:79:2a:74:ea:0c, -52, 5745MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:75:38, -68, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -86, 5540MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:60:7c, -78, 5805MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 1c:b9:c4:7d:84:ec, -84, 5580MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 58:b6:33:ba:1c:dc, -86, 5540MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 58:b6:33:7a:1c:dc, -87, 5540MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, , 52:91:e3:75:ac:c9, -85, 5745MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 44:1e:98:bb:55:dc, -79, 5180MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:60:78, -66, 2437MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 44:1e:98:3b:55:d8, -71, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:60:78, -66, 2437MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -84, 5580MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 60:d0:2c:9f:63:9c, -66, 5220MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:75:38, -69, 2412MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 44:1e:98:7b:55:d8, -71, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 24:79:2a:f4:ea:0c, -52, 5745MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 24:79:2a:b4:ea:0c, -53, 5745MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Attendance, 60:d0:2c:5f:63:9c, -68, 5220MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -68, 5220MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:dc, -80, 5180MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -58, 2417MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:e8, -67, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:fd:84:e3, -66, 2462MHz
2024-11-14 12:12:13, LAB_1_12PM_O_14, AP_1723919793, 9c:d8:63:cd:d0:1c, -82, 2467MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, OnePlus 11R 5G, 62:1a:5e:71:60:d4, -80, 2437MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, , 9e:53:22:d7:13:f8, -77, 5765MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:dc:30:98, -83, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:ec, -84, 5580MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 58:b6:33:7a:1c:d8, -67, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -66, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Lab_211_5G, 24:c9:a1:20:e7:4c, -81, 5280MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 60:d0:2c:df:63:9c, -64, 5220MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -77, 5765MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:38, -67, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:38, -67, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:78, -66, 2437MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:60:78, -67, 2437MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 58:b6:33:ba:1c:d8, -66, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:d8, -72, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:9c:30:98, -83, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 1c:b9:c4:fd:84:ec, -83, 5580MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 24:79:2a:34:ea:0d, -52, 5745MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -67, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:7c, -79, 5805MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:7d:84:e7, -83, 5580MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 58:b6:33:fa:1c:d8, -65, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Lab_211, 24:c9:a1:20:e7:48, -68, 2447MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 1c:b9:c4:7d:84:e8, -68, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 60:d0:2c:5f:63:98, -64, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 58:b6:33:fa:1c:dc, -86, 5540MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 1c:b9:c4:fd:84:e8, -67, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 44:1e:98:7b:55:dc, -81, 5180MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 24:79:2a:b4:ea:08, -50, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:60:7c, -79, 5805MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:60:7c, -79, 5805MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 44:1e:98:3b:55:dc, -81, 5180MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 44:1e:98:bb:55:d8, -71, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Galaxy A53 5G, c6:1a:81:94:62:08, -84, 2437MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 24:79:2a:74:ea:0c, -52, 5745MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:75:38, -68, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -86, 5540MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:60:7c, -78, 5805MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 1c:b9:c4:7d:84:ec, -84, 5580MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 60:d0:2c:1f:63:98, -64, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 58:b6:33:ba:1c:dc, -86, 5540MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 58:b6:33:7a:1c:dc, -87, 5540MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, , 52:91:e3:75:ac:c9, -85, 5745MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 44:1e:98:bb:55:dc, -79, 5180MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:60:78, -66, 2437MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 44:1e:98:3b:55:d8, -71, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:60:78, -66, 2437MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -84, 5580MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 60:d0:2c:9f:63:9c, -66, 5220MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:75:38, -69, 2412MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 44:1e:98:7b:55:d8, -71, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 24:79:2a:f4:ea:0c, -52, 5745MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 24:79:2a:b4:ea:0c, -53, 5745MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Attendance, 60:d0:2c:5f:63:9c, -68, 5220MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -68, 5220MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:dc, -80, 5180MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -58, 2417MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:e8, -67, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:fd:84:e3, -66, 2462MHz
2024-11-14 12:12:14, LAB_1_12PM_O_14, AP_1723919793, 9c:d8:63:cd:d0:1c, -82, 2467MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, OnePlus 11R 5G, 62:1a:5e:71:60:d4, -80, 2437MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, , 9e:53:22:d7:13:f8, -77, 5765MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:dc:30:98, -83, 2412MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DA_Public, 1c:b9:c4:bd:84:ec, -84, 5580MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, Attendance, 58:b6:33:7a:1c:d8, -67, 2412MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -66, 2412MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, Lab_211_5G, 24:c9:a1:20:e7:4c, -81, 5280MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_Student, 60:d0:2c:df:63:9c, -64, 5220MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -77, 5765MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:a3:75:38, -67, 2412MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_Student, 18:4b:0d:e3:75:38, -67, 2412MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:78, -66, 2437MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_STAFF, 18:4b:0d:23:60:78, -67, 2437MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DA_Public, 58:b6:33:ba:1c:d8, -66, 2412MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_Student, 44:1e:98:fb:55:d8, -72, 2462MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DA_Public, 18:4b:0d:9c:30:98, -83, 2412MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_Student, 1c:b9:c4:fd:84:ec, -83, 5580MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_Student, 24:79:2a:34:ea:0d, -52, 5745MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -67, 2462MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, Attendance, 18:4b:0d:63:60:7c, -79, 5805MHz
2024-11-14 12:12:15, LAB_1_12PM_O_14, Recover.Me-3D84E0, 1c:b9:c4:7d:84:e7, -83, 5580MHz
